Transaction_ID,Date,Customer_Name,Product,Total_Items,Total_Cost,Payment_Method,City,Store_Type,Discount_Applied,Customer_Category,Season,Promotion
1000011237,2020-08-07 20:08:18,Teresa Cunningham,"['Soda', 'Garden Hose', 'Milk', 'Water', 'Yogurt']",7,60.18,Mobile Payment,Boston,Warehouse Club,False,Senior Citizen,Spring,
1000011245,2023-06-21 03:40:01,Paula Ramirez,"['Ironing Board', 'Dishware']",6,51.79,Mobile Payment,Chicago,Warehouse Club,False,Retiree,Spring,Discount on Selected Items
1000011253,2021-08-11 07:38:06,Tonya Lane,"['Ice Cream', 'Sponges', 'Shrimp', 'Baby Wipes']",9,66.41,Credit Card,Atlanta,Warehouse Club,True,Student,Fall,BOGO (Buy One Get One)
1000011263,2022-01-31 12:10:00,Keith Weaver,['Garden Hose'],6,84.79,Debit Card,Boston,Warehouse Club,True,Young Adult,Summer,Discount on Selected Items
1000011275,2021-12-15 11:18:00,Danny Bradley,"['Ice Cream', 'Tissues', 'Cereal', 'Diapers', 'Cheese']",1,63.48,Cash,Atlanta,Warehouse Club,False,Retiree,Winter,Discount on Selected Items
1000011295,2021-10-19 07:16:38,Shannon Russo,"['Bread', 'Diapers', 'Ketchup']",8,19.07,Cash,Chicago,Warehouse Club,False,Homemaker,Spring,BOGO (Buy One Get One)
1000011297,2020-06-01 07:30:09,Diane Taylor,"['Pancake Mix', 'BBQ Sauce']",3,23.59,Cash,Seattle,Warehouse Club,True,Young Adult,Winter,
1000011311,2022-10-27 22:26:08,Jason Cain,"['Cereal Bars', 'Shrimp']",3,67.06,Credit Card,Boston,Warehouse Club,False,Senior Citizen,Summer,Discount on Selected Items
1000011329,2022-04-29 15:12:41,Chris Jones,"['Pasta', 'Iron', 'Power Strips']",6,57.15,Mobile Payment,Atlanta,Warehouse Club,False,Professional,Summer,BOGO (Buy One Get One)
1000011379,2020-02-13 21:41:43,Steven Lindsey,"['Honey', 'Razors', 'Power Strips', 'Diapers', 'Laundry Detergent']",8,95.2,Debit Card,New York,Warehouse Club,True,Professional,Spring,
1000011382,2023-07-07 18:12:31,Jeremy Jones,"['Onions', 'Lawn Mower', 'Rice', 'Plant Fertilizer', 'Dish Soap']",5,52.62,Mobile Payment,Houston,Warehouse Club,False,Middle-Aged,Spring,BOGO (Buy One Get One)
1000011383,2020-12-22 07:01:34,Melissa Clayton,"['Vinegar', 'Orange', 'Mayonnaise']",2,11.67,Debit Card,San Francisco,Warehouse Club,False,Retiree,Fall,Discount on Selected Items
1000011389,2023-02-12 13:25:48,Sara Fisher,['Chips'],5,56.56,Mobile Payment,New York,Warehouse Club,True,Student,Summer,BOGO (Buy One Get One)
1000011390,2022-10-31 02:13:02,Jennifer Ramirez,['Pancake Mix'],8,78.65,Mobile Payment,Seattle,Warehouse Club,True,Professional,Spring,BOGO (Buy One Get One)
1000011395,2023-10-18 06:51:31,Kara Weber,"['Onions', 'Cleaning Rags', 'Plant Fertilizer']",5,31.89,Debit Card,Boston,Warehouse Club,False,Homemaker,Winter,BOGO (Buy One Get One)
1000011397,2020-10-07 23:12:47,Derek Richardson,"['Onions', 'Peanut Butter', 'Lawn Mower', 'Air Freshener', 'Mop']",6,70.67,Credit Card,New York,Warehouse Club,False,Homemaker,Fall,Discount on Selected Items
1000011403,2022-03-14 16:26:27,Kimberly Hancock,"['Bath Towels', 'Carrots', 'Chips', 'Dustpan', 'Cheese']",4,36.19,Debit Card,Atlanta,Warehouse Club,True,Homemaker,Winter,BOGO (Buy One Get One)
1000011405,2020-05-20 00:49:07,Angela Flores,"['Spinach', 'Shaving Cream', 'Shrimp']",6,25.45,Mobile Payment,Atlanta,Warehouse Club,True,Retiree,Winter,Discount on Selected Items
1000011414,2022-06-08 05:14:56,Ashley King,"['Spinach', 'Baby Wipes', 'Coffee', 'Baby Wipes']",2,57.04,Credit Card,San Francisco,Warehouse Club,True,Young Adult,Summer,Discount on Selected Items
1000011418,2023-05-03 20:16:00,Amy Sanchez,"['Butter', 'Soda', 'Shaving Cream', 'Feminine Hygiene Products']",7,32.48,Debit Card,New York,Warehouse Club,True,Middle-Aged,Fall,Discount on Selected Items
1000011433,2022-07-03 10:32:27,Sherry Bell,"['Deodorant', 'Bread', 'Pasta', 'Mayonnaise', 'Milk']",4,55.26,Mobile Payment,New York,Warehouse Club,True,Student,Spring,BOGO (Buy One Get One)
1000011447,2021-03-11 08:30:36,Jennifer Carpenter,"['Olive Oil', 'Ironing Board']",2,85.5,Credit Card,Atlanta,Warehouse Club,True,Homemaker,Winter,Discount on Selected Items
1000011450,2023-10-07 09:58:31,Laura Campbell,"['Potatoes', 'Chips', 'Feminine Hygiene Products']",10,55.55,Debit Card,Dallas,Warehouse Club,True,Retiree,Fall,
1000011458,2020-03-01 12:11:21,Christina Lopez,"['Plant Fertilizer', 'Power Strips', 'Tissues', 'Pancake Mix', 'Shrimp']",3,99.07,Debit Card,New York,Warehouse Club,False,Middle-Aged,Spring,
1000011464,2023-10-19 03:28:38,Andrew Hines,"['BBQ Sauce', 'Apple', 'Bread']",10,57.45,Cash,Chicago,Warehouse Club,True,Retiree,Summer,
1000011469,2022-12-29 22:49:29,Tonya Jordan,"['Pancake Mix', 'Ice Cream']",8,9.47,Mobile Payment,Seattle,Warehouse Club,True,Professional,Summer,Discount on Selected Items
1000011470,2020-12-23 12:08:36,Timothy Bailey,"['Milk', 'Deodorant', 'Banana', 'Toilet Paper', 'Orange']",7,50.32,Debit Card,Boston,Warehouse Club,True,Student,Summer,
1000011472,2022-12-20 08:27:53,Kelly Blake,"['Canned Soup', 'Trash Bags', 'Extension Cords', 'Dish Soap']",5,56.85,Debit Card,Miami,Warehouse Club,True,Young Adult,Spring,BOGO (Buy One Get One)
1000011477,2022-01-30 13:31:30,David Snyder,"['Sponges', 'Ice Cream', 'Butter', 'Jam']",8,79.24,Mobile Payment,New York,Warehouse Club,True,Young Adult,Spring,
1000011478,2023-09-20 10:31:47,Melissa Hughes,"['Cheese', 'Rice', 'BBQ Sauce', 'Hair Gel']",3,54.17,Credit Card,San Francisco,Warehouse Club,True,Young Adult,Summer,BOGO (Buy One Get One)
1000011481,2022-03-16 21:44:25,Jill Rosales,"['Beef', 'Cleaning Rags', 'Jam', 'Chips']",8,80.38,Credit Card,Atlanta,Warehouse Club,False,Middle-Aged,Fall,BOGO (Buy One Get One)
1000011487,2023-05-18 19:05:05,Leonard Keller,"['Tomatoes', 'Cheese', 'Extension Cords', 'Milk', 'Power Strips']",5,86.22,Cash,Houston,Warehouse Club,False,Retiree,Spring,BOGO (Buy One Get One)
1000011492,2021-05-21 20:16:22,April Little,"['BBQ Sauce', 'Cleaning Rags', 'Plant Fertilizer', 'Cleaning Rags']",9,95.69,Cash,Los Angeles,Warehouse Club,False,Professional,Spring,Discount on Selected Items
1000011505,2021-12-02 09:23:45,Kristina Wilson,"['Pasta', 'Carrots', 'Insect Repellent', 'Plant Fertilizer']",4,70.09,Cash,Houston,Warehouse Club,True,Student,Winter,BOGO (Buy One Get One)
1000011506,2022-05-01 23:31:46,Robert Garcia,"['Extension Cords', 'Mayonnaise', 'Cleaning Spray', 'Shower Gel']",6,95.75,Cash,Houston,Warehouse Club,False,Young Adult,Spring,
1000011513,2022-01-09 10:06:55,Tracy Santos,"['Soap', 'Toilet Paper', 'Salmon', 'Vacuum Cleaner']",4,34.03,Debit Card,Boston,Warehouse Club,True,Student,Fall,Discount on Selected Items
1000011516,2022-08-05 01:43:07,Jennifer Smith,"['Soap', 'Light Bulbs', 'Apple']",2,76.44,Mobile Payment,Chicago,Warehouse Club,False,Young Adult,Spring,
1000011520,2020-02-07 00:11:34,Daniel Thomas,"['Shaving Cream', 'Banana', 'Jam']",9,36.66,Cash,Miami,Warehouse Club,True,Middle-Aged,Winter,
1000011522,2021-09-17 19:22:54,Mark May,"['Cereal', 'Cleaning Spray', 'Mop', 'Tuna', 'Mustard']",7,77.06,Mobile Payment,Dallas,Warehouse Club,False,Teenager,Summer,BOGO (Buy One Get One)
1000011534,2023-04-24 02:44:56,Carolyn Anderson,"['Power Strips', 'Chicken', 'Peanut Butter']",5,90.74,Debit Card,New York,Warehouse Club,True,Young Adult,Spring,BOGO (Buy One Get One)
1000011540,2021-07-18 14:40:44,Sandra Reese,"['Peanut Butter', 'Lawn Mower', 'Syrup', 'Cereal', 'Hair Gel']",7,25.46,Debit Card,Houston,Warehouse Club,True,Retiree,Spring,
1000011548,2022-09-21 12:41:58,Robert Williams,"['Ironing Board', 'Bread', 'Dish Soap', 'Onions', 'Ironing Board']",6,23.83,Debit Card,Dallas,Warehouse Club,False,Middle-Aged,Spring,BOGO (Buy One Get One)
1000011549,2021-04-23 15:59:45,Victor Quinn,"['Rice', 'Dish Soap']",2,10.46,Debit Card,Seattle,Warehouse Club,False,Middle-Aged,Summer,BOGO (Buy One Get One)
1000011551,2022-06-17 17:50:32,Michelle Walker,"['Laundry Detergent', 'Pickles', 'Hair Gel', 'Extension Cords', 'Spinach']",4,77.53,Cash,Miami,Warehouse Club,True,Homemaker,Fall,BOGO (Buy One Get One)
1000011556,2021-06-28 22:43:52,Melissa Johnson,"['Apple', 'Yogurt', 'Light Bulbs', 'Shower Gel']",10,25.75,Credit Card,Los Angeles,Warehouse Club,False,Middle-Aged,Spring,BOGO (Buy One Get One)
1000011560,2022-12-07 07:41:31,Emily Brown,"['Plant Fertilizer', 'Shower Gel']",8,99.38,Mobile Payment,Chicago,Warehouse Club,True,Homemaker,Fall,BOGO (Buy One Get One)
1000011569,2021-11-14 17:34:25,Billy Smith,"['Light Bulbs', 'Canned Soup']",10,20.74,Cash,Los Angeles,Warehouse Club,False,Professional,Fall,Discount on Selected Items
1000011573,2020-11-25 22:16:59,Jordan Brown,"['Diapers', 'Soap', 'Jam', 'Beef']",6,75.56,Debit Card,New York,Warehouse Club,True,Senior Citizen,Spring,Discount on Selected Items
1000011581,2023-08-27 23:36:27,Linda Humphrey,"['Broom', 'Feminine Hygiene Products', 'Cheese', 'Banana', 'Chips']",8,53.86,Debit Card,Houston,Warehouse Club,True,Student,Winter,
1000011582,2023-04-14 20:51:32,Michael Padilla,"['BBQ Sauce', 'Shampoo', 'Cereal']",2,68.18,Credit Card,Houston,Warehouse Club,False,Student,Summer,
1000011590,2022-07-07 19:15:59,Gary Miller,"['Baby Wipes', 'Shampoo', 'Onions']",4,5.96,Credit Card,Houston,Warehouse Club,False,Teenager,Spring,Discount on Selected Items
1000011602,2020-07-24 03:55:57,Donald Roman,['Extension Cords'],1,19.89,Debit Card,Miami,Warehouse Club,True,Retiree,Spring,
1000011613,2020-09-10 04:27:37,Phillip Taylor,"['Vinegar', 'Soda']",5,50.4,Credit Card,Los Angeles,Warehouse Club,False,Student,Spring,BOGO (Buy One Get One)
1000011631,2022-11-26 06:30:57,Scott Castro,"['Bread', 'Extension Cords', 'Shower Gel']",4,31.45,Credit Card,Dallas,Warehouse Club,True,Retiree,Winter,
1000011632,2021-09-11 00:03:54,Jessica Zimmerman,"['Soap', 'Mayonnaise', 'Lawn Mower']",2,50.97,Mobile Payment,Los Angeles,Warehouse Club,True,Professional,Spring,BOGO (Buy One Get One)
1000011638,2022-03-06 20:05:19,Mitchell Diaz,"['Dustpan', 'Toothpaste', 'Water', 'Ketchup']",3,9.71,Credit Card,Dallas,Warehouse Club,False,Middle-Aged,Winter,BOGO (Buy One Get One)
1000011644,2022-09-24 03:39:51,Jordan Walsh,"['Mustard', 'Pickles']",8,36.48,Cash,San Francisco,Warehouse Club,True,Student,Winter,BOGO (Buy One Get One)
1000011645,2021-10-10 11:22:49,Edward Hartman DDS,"['Pancake Mix', 'Dish Soap', 'Broom']",2,16.37,Cash,Houston,Warehouse Club,True,Middle-Aged,Spring,
1000011660,2022-08-16 04:43:12,Kathy Simpson,"['Toilet Paper', 'Light Bulbs']",1,54.34,Cash,Chicago,Warehouse Club,False,Teenager,Winter,
1000011665,2021-02-19 18:24:22,Peter Horton,"['Dish Soap', 'Toothpaste', 'Cereal', 'Tea']",1,28.49,Debit Card,Seattle,Warehouse Club,True,Homemaker,Spring,Discount on Selected Items
1000011668,2023-02-18 15:37:17,Christopher Campbell,"['Mustard', 'Hand Sanitizer', 'Tomatoes', 'Canned Soup', 'Pancake Mix']",7,75.1,Cash,Miami,Warehouse Club,False,Professional,Spring,
1000011672,2020-11-12 01:13:46,John Parker,"['Potatoes', 'Light Bulbs', 'Vinegar']",2,93.75,Mobile Payment,Chicago,Warehouse Club,True,Senior Citizen,Winter,BOGO (Buy One Get One)
1000011681,2023-06-27 10:37:59,Ana Kane,"['Pasta', 'Lawn Mower']",10,63.87,Cash,Boston,Warehouse Club,True,Young Adult,Winter,
1000011682,2020-01-22 10:41:27,Reginald May,"['Power Strips', 'Eggs', 'Dishware', 'Dustpan', 'Yogurt']",3,24.11,Cash,Atlanta,Warehouse Club,False,Teenager,Winter,
1000011683,2022-09-19 17:37:43,April Salazar,"['Chicken', 'Light Bulbs', 'Vacuum Cleaner', 'Soap', 'Razors']",7,12.9,Cash,Seattle,Warehouse Club,True,Professional,Fall,
1000011694,2023-06-05 05:05:09,Jonathan Fernandez,"['Spinach', 'Pancake Mix', 'Honey']",3,84.58,Debit Card,Atlanta,Warehouse Club,False,Senior Citizen,Spring,Discount on Selected Items
1000011710,2020-12-06 02:41:03,Todd Sullivan,['Laundry Detergent'],6,9.83,Debit Card,San Francisco,Warehouse Club,True,Homemaker,Spring,BOGO (Buy One Get One)
1000011724,2023-08-28 22:46:47,Kelsey Watkins,"['Tissues', 'Chips']",3,12.26,Credit Card,Boston,Warehouse Club,True,Middle-Aged,Winter,
1000011744,2021-03-31 15:41:42,Lisa Hobbs,"['Pickles', 'Ketchup']",3,31.63,Debit Card,Houston,Warehouse Club,False,Retiree,Spring,BOGO (Buy One Get One)
1000011745,2022-01-15 23:02:01,Emily Mason,"['Air Freshener', 'Cereal', 'Mayonnaise', 'Mayonnaise']",10,33.43,Debit Card,Seattle,Warehouse Club,False,Senior Citizen,Summer,BOGO (Buy One Get One)
1000011753,2021-11-11 03:35:35,Stacy Jones,['Mustard'],1,55.9,Mobile Payment,San Francisco,Warehouse Club,True,Young Adult,Spring,BOGO (Buy One Get One)
1000011759,2020-07-28 06:59:26,Stacy Davis,"['Power Strips', 'Eggs', 'Ironing Board']",6,59.32,Mobile Payment,San Francisco,Warehouse Club,True,Homemaker,Summer,BOGO (Buy One Get One)
1000011768,2021-01-24 11:59:25,Joshua Munoz,"['Honey', 'Sponges', 'Shrimp']",1,40.88,Mobile Payment,New York,Warehouse Club,False,Senior Citizen,Summer,Discount on Selected Items
1000011769,2022-08-07 20:39:42,Cynthia Smith,"['Honey', 'Plant Fertilizer', 'Carrots', 'Cereal Bars']",1,35.89,Cash,New York,Warehouse Club,True,Middle-Aged,Winter,BOGO (Buy One Get One)
1000011775,2023-09-23 02:11:02,Kenneth Price,"['Tuna', 'Extension Cords', 'Mayonnaise', 'Feminine Hygiene Products', 'Yogurt']",4,40.34,Credit Card,San Francisco,Warehouse Club,False,Student,Spring,BOGO (Buy One Get One)
1000011778,2023-01-06 21:46:30,Terry Gonzales,"['Extension Cords', 'Trash Bags', 'Shaving Cream', 'Trash Bags']",6,36.1,Cash,Boston,Warehouse Club,True,Young Adult,Summer,
1000011788,2020-10-14 12:56:04,Craig Taylor,"['Tea', 'Honey', 'Toothpaste']",2,41.93,Credit Card,Miami,Warehouse Club,False,Retiree,Winter,BOGO (Buy One Get One)
1000011804,2022-07-22 15:13:55,Julie West,"['Toilet Paper', 'Lawn Mower', 'Olive Oil', 'Jam', 'Trash Cans']",8,20.46,Mobile Payment,Chicago,Warehouse Club,False,Student,Spring,BOGO (Buy One Get One)
1000011812,2022-05-22 11:41:07,Joshua Morgan,"['Peanut Butter', 'Extension Cords', 'Air Freshener', 'Diapers']",10,82.67,Credit Card,Chicago,Warehouse Club,False,Senior Citizen,Spring,BOGO (Buy One Get One)
1000011815,2020-07-20 02:04:57,Jose Cox,"['Tuna', 'Hair Gel', 'Ketchup', 'Yogurt', 'Toothpaste']",6,14.5,Credit Card,Dallas,Warehouse Club,False,Teenager,Winter,
1000011817,2021-11-22 15:55:06,David Smith,['Shaving Cream'],6,30.5,Credit Card,Houston,Warehouse Club,True,Homemaker,Fall,Discount on Selected Items
1000011822,2023-02-28 02:07:06,Kimberly Hicks,"['Toothpaste', 'Ironing Board']",3,49.93,Cash,Los Angeles,Warehouse Club,True,Teenager,Summer,
1000011823,2023-05-22 02:42:12,Courtney Duran,['Air Freshener'],5,76.94,Cash,New York,Warehouse Club,True,Senior Citizen,Spring,Discount on Selected Items
1000011829,2021-11-12 02:38:08,Jennifer Mccormick,"['Potatoes', 'Trash Bags']",5,49.9,Cash,Los Angeles,Warehouse Club,False,Middle-Aged,Summer,Discount on Selected Items
1000011830,2020-04-08 00:28:34,Brandon Cunningham,"['Ironing Board', 'Peanut Butter', 'Paper Towels', 'Eggs', 'Canned Soup']",4,87.66,Mobile Payment,Chicago,Warehouse Club,False,Student,Spring,Discount on Selected Items
1000011831,2021-04-17 01:39:28,Brent Olson,"['Deodorant', 'Shrimp', 'Mop', 'Vinegar']",9,17.79,Mobile Payment,Houston,Warehouse Club,True,Student,Winter,
1000011839,2022-01-03 18:08:29,Bryan Barajas,"['Soda', 'Potatoes', 'Toothpaste', 'Dishware']",7,83.37,Debit Card,Miami,Warehouse Club,True,Professional,Spring,
1000011841,2022-07-20 05:35:42,Samantha Jones,"['Carrots', 'Pickles', 'Canned Soup', 'Soap', 'Tomatoes']",9,98.42,Mobile Payment,Miami,Warehouse Club,False,Student,Summer,BOGO (Buy One Get One)
1000011854,2022-10-23 16:28:41,Katrina Olson,"['Peanut Butter', 'Dish Soap']",2,9.43,Credit Card,Miami,Warehouse Club,False,Professional,Summer,Discount on Selected Items
1000011862,2022-04-08 10:58:50,Dustin Williams,"['Cereal Bars', 'Diapers', 'Ice Cream', 'Pickles']",10,74.67,Credit Card,Dallas,Warehouse Club,False,Middle-Aged,Summer,Discount on Selected Items
1000011867,2020-03-06 10:56:38,Heather Peterson,"['Cereal Bars', 'Milk']",4,91.12,Cash,Chicago,Warehouse Club,True,Homemaker,Spring,BOGO (Buy One Get One)
1000011875,2022-06-22 07:09:25,Elizabeth Crane,"['Dishware', 'Diapers', 'Shampoo', 'Dustpan', 'Chips']",8,71.39,Credit Card,Houston,Warehouse Club,False,Homemaker,Winter,BOGO (Buy One Get One)
1000011884,2020-02-01 20:24:11,Donna Turner,"['Hand Sanitizer', 'Toilet Paper']",7,30.44,Debit Card,Los Angeles,Warehouse Club,True,Middle-Aged,Spring,Discount on Selected Items
1000011889,2022-09-03 18:40:19,Tabitha Marshall,"['Canned Soup', 'Lawn Mower', 'Rice', 'Toothpaste', 'Toothpaste']",4,66.99,Mobile Payment,Seattle,Warehouse Club,True,Teenager,Winter,
1000011891,2021-09-08 22:34:25,Dakota Romero,"['Apple', 'Butter', 'Potatoes', 'Deodorant']",10,8.89,Mobile Payment,Houston,Warehouse Club,False,Professional,Spring,BOGO (Buy One Get One)
1000011892,2022-11-20 10:39:13,Bruce Rose,"['Extension Cords', 'Tomatoes', 'Spinach', 'Tomatoes']",9,86.3,Credit Card,Dallas,Warehouse Club,True,Retiree,Spring,BOGO (Buy One Get One)
1000011894,2021-07-20 13:23:56,Mary Anderson,['Olive Oil'],1,45.46,Debit Card,Boston,Warehouse Club,True,Middle-Aged,Summer,BOGO (Buy One Get One)
1000011906,2021-07-26 04:41:26,Phillip Roberts,"['Ketchup', 'Diapers']",9,67.74,Cash,Boston,Warehouse Club,True,Young Adult,Winter,
1000011908,2021-03-01 05:01:58,Stephen Brown,"['Plant Fertilizer', 'Olive Oil', 'Yogurt', 'Jam', 'Potatoes']",4,51.93,Cash,Miami,Warehouse Club,False,Professional,Winter,Discount on Selected Items
1000011917,2023-10-10 16:42:04,Breanna James,['Tea'],6,80.63,Debit Card,San Francisco,Warehouse Club,True,Student,Fall,
1000011921,2021-10-09 16:52:40,Douglas Solis,"['Cheese', 'Carrots']",7,53.14,Cash,Los Angeles,Warehouse Club,False,Teenager,Spring,
1000011929,2022-10-11 15:20:48,Patricia Wilkinson,['Deodorant'],2,23.68,Mobile Payment,Atlanta,Warehouse Club,False,Retiree,Summer,
1000011930,2023-02-27 13:00:28,Alexander Hudson,"['Trash Cans', 'Chips', 'Garden Hose', 'Dish Soap']",6,8.74,Mobile Payment,Atlanta,Warehouse Club,False,Professional,Winter,Discount on Selected Items
1000011945,2022-10-28 13:26:33,Jack Murray MD,"['Pasta', 'Beef', 'Olive Oil']",3,42.06,Cash,Houston,Warehouse Club,True,Homemaker,Winter,
1000011946,2022-06-14 21:31:37,Kim Tran,"['Peanut Butter', 'Mop', 'Canned Soup', 'Mop']",1,17.99,Mobile Payment,Chicago,Warehouse Club,False,Middle-Aged,Summer,BOGO (Buy One Get One)
1000011948,2023-07-08 05:52:07,Christopher Nelson,['Plant Fertilizer'],6,23.29,Debit Card,New York,Warehouse Club,False,Senior Citizen,Fall,BOGO (Buy One Get One)
1000011957,2023-02-03 08:34:20,Susan Gonzalez,"['Baby Wipes', 'Carrots', 'Chicken']",4,71.48,Credit Card,Houston,Warehouse Club,True,Teenager,Fall,Discount on Selected Items
1000011959,2022-10-14 02:05:52,Christina Smith,"['Dishware', 'Tissues', 'Broom', 'Ironing Board']",3,92.48,Cash,New York,Warehouse Club,True,Homemaker,Spring,BOGO (Buy One Get One)
1000011960,2021-01-22 16:32:06,Richard Davis DVM,"['Tuna', 'Broom', 'Ice Cream', 'Deodorant']",5,38.05,Debit Card,Dallas,Warehouse Club,False,Retiree,Winter,
1000011972,2023-02-25 09:18:24,Juan Taylor,"['Light Bulbs', 'Sponges', 'Milk', 'Ice Cream', 'Ironing Board']",3,18.13,Mobile Payment,Dallas,Warehouse Club,True,Young Adult,Fall,
1000011978,2021-08-04 04:35:40,Shawn Best,"['Lawn Mower', 'Air Freshener', 'Carrots', 'Garden Hose']",6,85.33,Credit Card,San Francisco,Warehouse Club,True,Student,Spring,
1000011990,2022-05-08 08:32:59,Brian Adams,['Peanut Butter'],9,51.41,Credit Card,San Francisco,Warehouse Club,False,Student,Fall,
1000011991,2023-07-15 04:09:15,Susan Morales,"['Butter', 'Trash Bags']",7,35.04,Cash,Miami,Warehouse Club,False,Student,Winter,
1000012010,2023-08-07 21:46:08,Joseph Krause,"['Cleaning Rags', 'Mustard']",7,17.68,Credit Card,Seattle,Warehouse Club,True,Middle-Aged,Winter,Discount on Selected Items
1000012014,2022-03-26 10:54:14,Megan Hubbard,"['Bath Towels', 'Power Strips', 'Dish Soap', 'Water', 'Carrots']",1,54.66,Credit Card,Atlanta,Warehouse Club,True,Young Adult,Winter,BOGO (Buy One Get One)
1000012015,2023-03-23 19:35:06,Christopher Rivera,"['Soda', 'Toothpaste']",9,68.12,Credit Card,Houston,Warehouse Club,False,Young Adult,Summer,
1000012016,2022-12-07 17:42:43,Jonathan Dalton,"['Tea', 'Broom', 'Onions', 'Orange']",8,98.33,Mobile Payment,Seattle,Warehouse Club,True,Student,Summer,
1000012035,2020-08-27 16:59:38,Christopher Figueroa,"['Cereal', 'Baby Wipes', 'Trash Cans']",9,43.0,Credit Card,Dallas,Warehouse Club,True,Senior Citizen,Summer,Discount on Selected Items
1000012036,2021-01-19 15:03:50,Robert Miller,"['Chicken', 'Pickles', 'Laundry Detergent']",7,25.43,Cash,San Francisco,Warehouse Club,True,Homemaker,Spring,
1000012037,2023-06-08 15:17:20,Dawn Harris,"['Spinach', 'Pickles', 'Coffee']",10,92.12,Mobile Payment,Chicago,Warehouse Club,False,Professional,Fall,
1000012038,2021-03-04 14:54:56,Robert Carr,"['Tea', 'Deodorant', 'Orange']",7,63.1,Mobile Payment,Atlanta,Warehouse Club,False,Young Adult,Fall,Discount on Selected Items
1000012052,2020-09-08 00:47:03,Kevin Johnston,['Pancake Mix'],5,95.31,Mobile Payment,Chicago,Warehouse Club,False,Homemaker,Winter,BOGO (Buy One Get One)
1000012059,2021-10-21 13:28:39,Mark Chandler,"['Ice Cream', 'Mustard', 'Shower Gel']",8,40.24,Mobile Payment,Chicago,Warehouse Club,False,Professional,Summer,Discount on Selected Items
1000012061,2020-11-20 22:47:06,Peggy Goodwin,['Broom'],8,46.47,Credit Card,Atlanta,Warehouse Club,False,Young Adult,Fall,Discount on Selected Items
1000012070,2022-04-24 13:33:13,Amanda Butler,"['Shrimp', 'Bread', 'Onions', 'Salmon', 'Hair Gel']",5,96.46,Mobile Payment,New York,Warehouse Club,False,Teenager,Spring,Discount on Selected Items
1000012087,2021-09-01 16:29:20,Kelly Ellis DVM,"['Power Strips', 'Ironing Board']",10,49.08,Credit Card,Los Angeles,Warehouse Club,False,Professional,Summer,Discount on Selected Items
1000012088,2023-01-31 03:39:34,Carol Johnson,"['Tuna', 'Insect Repellent', 'Trash Cans', 'Dishware', 'Broom']",2,60.01,Mobile Payment,Houston,Warehouse Club,True,Senior Citizen,Summer,
1000012090,2021-11-21 18:36:41,Ronald Cruz,['Pasta'],3,67.88,Cash,Boston,Warehouse Club,True,Senior Citizen,Spring,BOGO (Buy One Get One)
1000012098,2022-10-02 05:55:51,Makayla Olsen,"['Power Strips', 'Jam', 'Potatoes', 'Ice Cream', 'Diapers']",5,39.14,Mobile Payment,Atlanta,Warehouse Club,False,Young Adult,Fall,Discount on Selected Items
1000012110,2020-10-07 00:49:27,Crystal Cuevas MD,"['Vacuum Cleaner', 'Tissues']",3,76.96,Mobile Payment,Seattle,Warehouse Club,True,Homemaker,Fall,BOGO (Buy One Get One)
1000012113,2021-02-23 18:15:30,Carla Medina,"['Eggs', 'Shower Gel', 'Feminine Hygiene Products', 'Soap', 'Insect Repellent']",1,83.48,Mobile Payment,Houston,Warehouse Club,True,Teenager,Fall,
1000012125,2022-03-22 08:10:03,Austin Santos,['Broom'],4,88.25,Debit Card,Boston,Warehouse Club,True,Professional,Winter,BOGO (Buy One Get One)
1000012129,2020-05-09 04:08:05,Charles Lloyd,"['Beef', 'Broom', 'Sponges']",7,51.3,Debit Card,Atlanta,Warehouse Club,True,Young Adult,Fall,Discount on Selected Items
1000012137,2020-01-21 11:32:29,Barbara Williams,"['Cereal Bars', 'Shrimp', 'Eggs', 'Garden Hose']",4,17.08,Debit Card,Los Angeles,Warehouse Club,False,Teenager,Fall,Discount on Selected Items
1000012138,2020-06-05 17:02:04,Katherine Cummings,"['Tuna', 'Light Bulbs', 'Potatoes', 'Vacuum Cleaner']",8,53.16,Debit Card,Boston,Warehouse Club,False,Professional,Spring,BOGO (Buy One Get One)
1000012143,2021-01-21 13:30:28,John Woodward,"['Cereal Bars', 'Trash Cans', 'Chicken', 'BBQ Sauce']",2,92.9,Debit Card,Chicago,Warehouse Club,False,Student,Summer,Discount on Selected Items
1000012145,2022-07-21 18:33:16,Kathleen Obrien,"['Pickles', 'Jam', 'Broom', 'Chicken']",7,81.14,Credit Card,Boston,Warehouse Club,True,Young Adult,Fall,BOGO (Buy One Get One)
1000012151,2021-07-21 17:46:40,Andrew Becker,"['Feminine Hygiene Products', 'Tea', 'Potatoes', 'Laundry Detergent']",2,90.84,Debit Card,Los Angeles,Warehouse Club,False,Senior Citizen,Summer,Discount on Selected Items
1000012160,2022-02-10 14:22:10,Courtney Sanchez,"['Insect Repellent', 'Chips', 'Lawn Mower', 'Shaving Cream', 'Trash Cans']",10,50.24,Debit Card,Atlanta,Warehouse Club,False,Middle-Aged,Winter,BOGO (Buy One Get One)
1000012161,2020-05-23 18:33:39,Margaret Larson,"['Honey', 'Broom', 'Ice Cream', 'Potatoes', 'Toilet Paper']",8,13.23,Cash,Chicago,Warehouse Club,False,Homemaker,Summer,Discount on Selected Items
