Transaction_ID,Date,Customer_Name,Product,Total_Items,Total_Cost,Payment_Method,City,Store_Type,Discount_Applied,Customer_Category,Season,Promotion
1000018769,2020-03-15 17:09:24,Kara Smith,['Ironing Board'],10,57.9,Debit Card,Houston,Pharmacy,True,Professional,Spring,BOGO (Buy One Get One)
1000018773,2021-12-30 13:20:42,Kimberly Cannon,"['Ice Cream', 'Bread', 'Tea', 'Pancake Mix', 'Pancake Mix']",5,19.98,Debit Card,Seattle,Pharmacy,False,Senior Citizen,Winter,
1000018776,2021-09-18 05:03:39,Tyler Berger,['Mustard'],9,80.73,Credit Card,Houston,Pharmacy,False,Middle-Aged,Spring,BOGO (Buy One Get One)
1000018796,2021-06-18 01:59:19,Samuel Miller,['Chips'],7,6.52,Credit Card,Seattle,Pharmacy,True,Middle-Aged,Fall,BOGO (Buy One Get One)
1000018798,2021-02-01 01:04:59,Douglas Thompson,"['Sponges', 'Toothpaste', 'Yogurt', 'Toothpaste']",2,29.69,Credit Card,Houston,Pharmacy,True,Homemaker,Summer,Discount on Selected Items
1000018812,2022-04-10 04:32:24,Craig Robertson,"['Power Strips', 'Razors', 'Rice']",4,25.6,Credit Card,San Francisco,Pharmacy,True,Homemaker,Spring,BOGO (Buy One Get One)
1000018819,2022-09-25 18:09:03,Lisa Strickland,"['Mop', 'Toilet Paper', 'Cereal Bars']",9,85.02,Mobile Payment,New York,Pharmacy,True,Young Adult,Summer,Discount on Selected Items
1000018829,2021-04-18 00:57:37,Michael Guerrero,"['Soap', 'Garden Hose', 'Mop', 'Toothbrush', 'Toothpaste']",8,40.88,Debit Card,Los Angeles,Pharmacy,False,Homemaker,Winter,Discount on Selected Items
1000018841,2023-02-24 19:23:27,Christopher Mays,['Yogurt'],9,63.08,Credit Card,Los Angeles,Pharmacy,False,Teenager,Spring,Discount on Selected Items
1000018850,2020-07-29 21:31:51,Kyle Paul,"['Onions', 'Dish Soap', 'Sponges']",8,15.21,Debit Card,Chicago,Pharmacy,True,Homemaker,Winter,
1000018856,2022-09-04 11:30:49,Raymond Myers,"['Tissues', 'Tea', 'Syrup', 'Tomatoes', 'Spinach']",7,92.4,Debit Card,Chicago,Pharmacy,True,Retiree,Spring,Discount on Selected Items
1000018877,2023-09-13 06:54:57,Logan Hayes,['Shower Gel'],3,25.5,Cash,Houston,Pharmacy,False,Retiree,Spring,Discount on Selected Items
1000018879,2021-09-10 18:41:34,Joel Davis,"['Banana', 'Shaving Cream', 'Baby Wipes', 'Toilet Paper', 'Ice Cream']",6,98.61,Mobile Payment,Los Angeles,Pharmacy,False,Middle-Aged,Winter,BOGO (Buy One Get One)
1000018883,2022-01-20 18:17:09,Dawn Townsend,['Rice'],1,95.93,Mobile Payment,Boston,Pharmacy,False,Homemaker,Summer,BOGO (Buy One Get One)
1000018885,2023-08-07 22:16:16,Clayton Yang,"['Orange', 'Butter', 'Cheese', 'Ironing Board']",5,82.24,Mobile Payment,Seattle,Pharmacy,True,Retiree,Spring,BOGO (Buy One Get One)
1000018889,2023-03-07 15:26:46,Michelle Daniel,['Beef'],3,43.45,Mobile Payment,Atlanta,Pharmacy,True,Homemaker,Spring,
1000018912,2020-07-30 13:54:20,Matthew Olson,"['Power Strips', 'Baby Wipes', 'Coffee']",1,37.27,Cash,New York,Pharmacy,False,Middle-Aged,Summer,
1000018913,2021-02-09 07:24:25,Dominique Matthews,"['Cheese', 'Yogurt', 'Razors']",6,28.82,Cash,San Francisco,Pharmacy,True,Homemaker,Fall,BOGO (Buy One Get One)
1000018915,2021-01-17 11:02:24,Steven Gray,"['Plant Fertilizer', 'Carrots']",5,42.93,Cash,Miami,Pharmacy,True,Teenager,Winter,Discount on Selected Items
1000018919,2021-01-21 23:43:06,Kathleen Hall,"['Extension Cords', 'Carrots']",9,33.7,Cash,Boston,Pharmacy,True,Senior Citizen,Spring,
1000018931,2021-09-26 22:09:28,Javier Johnson,"['Paper Towels', 'Garden Hose']",9,59.35,Debit Card,Los Angeles,Pharmacy,False,Middle-Aged,Spring,
1000018937,2020-03-19 17:33:33,Sarah Henderson,"['Bread', 'Cereal Bars', 'Chicken', 'Cheese']",8,92.22,Credit Card,Los Angeles,Pharmacy,True,Student,Fall,BOGO (Buy One Get One)
1000018940,2020-06-09 09:13:40,Justin Johnson,['Water'],10,97.76,Cash,Chicago,Pharmacy,True,Professional,Fall,
1000018946,2023-04-10 08:38:42,Judith White,['Cereal Bars'],5,64.35,Mobile Payment,Houston,Pharmacy,False,Middle-Aged,Winter,BOGO (Buy One Get One)
1000018962,2021-06-21 10:57:00,Amanda Baker,"['Dish Soap', 'Yogurt', 'Potatoes', 'Dish Soap']",10,9.66,Mobile Payment,Dallas,Pharmacy,False,Retiree,Spring,
1000018963,2023-05-18 17:35:20,Andrew Tanner,"['Diapers', 'Dishware', 'Trash Cans', 'Plant Fertilizer']",9,53.3,Mobile Payment,Houston,Pharmacy,False,Teenager,Spring,
1000018968,2022-08-17 20:48:01,Claire Owens,"['Water', 'Banana', 'Dustpan']",4,75.59,Debit Card,San Francisco,Pharmacy,False,Homemaker,Fall,Discount on Selected Items
1000018979,2022-11-06 06:53:07,Kristin West,"['Soap', 'Canned Soup', 'Bread', 'Tomatoes']",7,16.08,Credit Card,Dallas,Pharmacy,True,Student,Fall,Discount on Selected Items
1000018986,2021-11-15 20:13:37,Michael Alvarado,"['Diapers', 'Ice Cream', 'Salmon', 'Peanut Butter']",2,56.53,Debit Card,Atlanta,Pharmacy,True,Student,Summer,
1000018995,2022-01-12 03:05:08,Catherine Craig,"['Rice', 'Paper Towels']",8,22.66,Debit Card,Chicago,Pharmacy,False,Middle-Aged,Winter,
1000019002,2021-05-26 01:34:57,Margaret West,['Tissues'],6,32.77,Debit Card,Miami,Pharmacy,True,Student,Spring,
1000019015,2020-03-09 16:14:16,John Garcia,"['Tea', 'Banana', 'Yogurt', 'Iron', 'Trash Cans']",1,67.82,Cash,San Francisco,Pharmacy,False,Professional,Spring,Discount on Selected Items
1000019020,2020-03-11 01:54:18,Dustin Gibson,"['Honey', 'Shaving Cream', 'Toothpaste', 'Mayonnaise']",7,85.91,Cash,San Francisco,Pharmacy,False,Student,Winter,Discount on Selected Items
1000019025,2021-05-20 09:54:59,Tricia Collins,['Power Strips'],6,26.46,Cash,Los Angeles,Pharmacy,False,Professional,Spring,Discount on Selected Items
1000019027,2021-08-31 06:13:22,Sandra Carpenter,['Tomatoes'],3,7.25,Mobile Payment,Dallas,Pharmacy,False,Young Adult,Fall,
1000019029,2022-01-20 14:15:16,Seth Smith,['Vacuum Cleaner'],7,58.67,Credit Card,New York,Pharmacy,True,Teenager,Spring,Discount on Selected Items
1000019049,2021-11-06 04:11:17,Casey Johnson,['Syrup'],9,87.11,Debit Card,Miami,Pharmacy,True,Student,Summer,
1000019050,2021-08-26 05:32:35,Jeremiah Riley,"['Potatoes', 'Chicken', 'Trash Cans', 'Hair Gel']",4,24.73,Mobile Payment,Houston,Pharmacy,False,Teenager,Summer,BOGO (Buy One Get One)
1000019054,2023-04-28 20:28:40,Jason Jordan,"['Laundry Detergent', 'Salmon', 'Cheese', 'Toilet Paper', 'Trash Bags']",2,80.85,Cash,Houston,Pharmacy,False,Middle-Aged,Fall,BOGO (Buy One Get One)
1000019055,2023-05-22 19:25:03,Amber Spencer,"['Sponges', 'Eggs', 'Carrots', 'Toothpaste']",10,6.89,Mobile Payment,San Francisco,Pharmacy,False,Student,Spring,Discount on Selected Items
1000019059,2022-06-23 04:33:37,Cody Graves,"['Yogurt', 'Tissues', 'Salmon', 'BBQ Sauce', 'Orange']",8,80.09,Cash,Miami,Pharmacy,True,Young Adult,Summer,
1000019091,2023-08-13 23:59:45,Chad Ballard,"['Laundry Detergent', 'Peanut Butter']",2,82.58,Mobile Payment,Seattle,Pharmacy,False,Middle-Aged,Fall,
1000019096,2023-01-17 21:00:26,Jessica Mcgee,['Plant Fertilizer'],8,20.95,Cash,Los Angeles,Pharmacy,False,Senior Citizen,Fall,
1000019114,2023-02-08 22:53:44,Amanda Warren,"['Spinach', 'Cereal Bars', 'Toothbrush', 'Tomatoes', 'Air Freshener']",8,27.92,Cash,Dallas,Pharmacy,True,Professional,Summer,BOGO (Buy One Get One)
1000019116,2020-06-29 19:20:20,Francisco Vaughn,['Shampoo'],8,40.33,Debit Card,Chicago,Pharmacy,True,Senior Citizen,Fall,
1000019119,2021-04-22 18:31:02,Michael Sanchez,"['Cereal', 'Shampoo', 'Air Freshener']",4,87.78,Credit Card,Seattle,Pharmacy,True,Retiree,Fall,
1000019124,2022-04-29 04:11:54,Sara Taylor,"['Shaving Cream', 'Pasta', 'Onions', 'Vacuum Cleaner']",10,28.09,Cash,San Francisco,Pharmacy,False,Teenager,Spring,BOGO (Buy One Get One)
1000019136,2022-05-20 03:59:31,Kathleen Hayes,"['Cereal Bars', 'Baby Wipes']",3,22.0,Mobile Payment,New York,Pharmacy,True,Middle-Aged,Summer,BOGO (Buy One Get One)
1000019137,2021-10-06 05:17:22,Laura Garza MD,"['Toothbrush', 'Trash Bags', 'Cereal']",9,69.97,Mobile Payment,Seattle,Pharmacy,True,Retiree,Fall,
1000019141,2021-06-03 02:06:39,Todd Lopez,"['Deodorant', 'Cheese', 'Dish Soap', 'Garden Hose', 'Paper Towels']",2,94.47,Cash,Seattle,Pharmacy,False,Middle-Aged,Spring,BOGO (Buy One Get One)
1000019145,2022-12-04 03:35:23,Amanda Mata,['Rice'],2,14.36,Cash,Houston,Pharmacy,True,Middle-Aged,Winter,BOGO (Buy One Get One)
1000019151,2021-10-05 15:30:46,Krista Yang,"['Mustard', 'Potatoes', 'Pancake Mix', 'Water', 'Olive Oil']",1,82.28,Credit Card,Miami,Pharmacy,False,Young Adult,Fall,Discount on Selected Items
1000019171,2021-08-21 16:07:49,Joseph Perry,"['Vinegar', 'Mayonnaise']",8,36.21,Debit Card,Chicago,Pharmacy,True,Middle-Aged,Fall,
1000019179,2023-01-06 09:45:09,Ryan Clark,"['Vinegar', 'Shrimp', 'BBQ Sauce', 'Garden Hose', 'Lawn Mower']",7,24.67,Debit Card,Seattle,Pharmacy,True,Young Adult,Winter,Discount on Selected Items
1000019180,2021-07-04 00:28:31,Cindy Carney,"['Dish Soap', 'Cheese', 'Salmon', 'Ironing Board']",4,75.65,Debit Card,Miami,Pharmacy,True,Retiree,Summer,Discount on Selected Items
1000019193,2021-07-14 19:07:20,Ruth Gilbert,"['Feminine Hygiene Products', 'Razors', 'Rice']",6,21.55,Cash,San Francisco,Pharmacy,False,Middle-Aged,Spring,BOGO (Buy One Get One)
1000019195,2020-06-12 10:39:57,Ryan Rhodes,"['Cleaning Rags', 'Cheese', 'Carrots']",8,52.07,Debit Card,San Francisco,Pharmacy,False,Senior Citizen,Summer,
1000019197,2021-08-07 14:54:19,Joshua Ayers,['Baby Wipes'],7,56.28,Cash,Chicago,Pharmacy,True,Senior Citizen,Fall,BOGO (Buy One Get One)
1000019198,2023-11-01 01:46:48,Brittany Campbell,"['Air Freshener', 'Honey', 'Mustard', 'Shaving Cream', 'Ketchup']",3,25.41,Cash,Houston,Pharmacy,False,Student,Summer,
1000019199,2020-07-30 18:12:01,Ivan Daugherty,"['Deodorant', 'Dishware', 'Dish Soap', 'Chips']",5,28.28,Mobile Payment,San Francisco,Pharmacy,False,Homemaker,Fall,Discount on Selected Items
1000019205,2022-08-28 17:40:33,William Davis,"['Tea', 'Peanut Butter', 'Lawn Mower', 'Iron']",2,87.56,Cash,Seattle,Pharmacy,True,Retiree,Spring,BOGO (Buy One Get One)
1000019206,2023-04-26 08:51:59,Shannon Jackson,"['Pickles', 'Tuna', 'Apple']",8,24.01,Mobile Payment,Miami,Pharmacy,False,Senior Citizen,Winter,BOGO (Buy One Get One)
1000019215,2023-02-24 04:19:22,Kirsten Tucker,['Tomatoes'],9,59.98,Mobile Payment,Boston,Pharmacy,False,Young Adult,Summer,Discount on Selected Items
1000019233,2020-12-22 21:13:58,Ashley Bolton,['Orange'],2,58.92,Credit Card,San Francisco,Pharmacy,False,Retiree,Fall,BOGO (Buy One Get One)
1000019241,2020-01-28 05:09:45,William Harper,"['Toothpaste', 'Paper Towels']",7,84.89,Debit Card,San Francisco,Pharmacy,True,Middle-Aged,Spring,
1000019246,2023-07-26 08:28:51,Amanda Edwards,['Paper Towels'],1,41.78,Mobile Payment,Seattle,Pharmacy,True,Senior Citizen,Summer,
1000019247,2020-05-22 04:33:45,Miranda Murphy,"['Spinach', 'Shampoo', 'Vinegar', 'Broom']",3,74.06,Mobile Payment,Dallas,Pharmacy,True,Homemaker,Summer,Discount on Selected Items
1000019258,2021-11-26 07:01:59,Sarah Adams,"['Iron', 'Cereal', 'Lawn Mower']",10,94.83,Debit Card,San Francisco,Pharmacy,True,Professional,Fall,BOGO (Buy One Get One)
1000019277,2021-07-10 16:47:42,Richard Hernandez,"['Milk', 'Salmon', 'Jam', 'Toothbrush']",4,31.88,Mobile Payment,Chicago,Pharmacy,False,Senior Citizen,Summer,
1000019278,2022-07-30 02:27:31,Lori Aguilar,['Tissues'],10,74.56,Mobile Payment,Los Angeles,Pharmacy,False,Senior Citizen,Summer,Discount on Selected Items
1000019288,2023-07-19 09:55:09,Gary Mcpherson,"['Cleaning Spray', 'Air Freshener']",1,43.84,Credit Card,Boston,Pharmacy,True,Homemaker,Winter,
1000019289,2021-05-25 23:36:41,Dean Santiago,"['Hair Gel', 'Feminine Hygiene Products', 'Shaving Cream', 'Vacuum Cleaner']",8,62.11,Mobile Payment,Boston,Pharmacy,True,Professional,Winter,Discount on Selected Items
1000019291,2021-04-18 01:29:05,Colin Johnson,['Dustpan'],2,24.91,Mobile Payment,Houston,Pharmacy,False,Homemaker,Fall,Discount on Selected Items
1000019302,2022-01-04 15:43:29,Carrie Wells,"['Yogurt', 'Vinegar', 'Shower Gel']",1,54.26,Credit Card,Boston,Pharmacy,False,Student,Summer,BOGO (Buy One Get One)
1000019309,2020-11-21 09:55:13,Jessica Johnson,"['Razors', 'Air Freshener', 'Iron', 'Potatoes']",2,29.17,Debit Card,New York,Pharmacy,False,Student,Spring,Discount on Selected Items
1000019315,2020-05-02 08:40:28,Samantha Barnes,"['Milk', 'Cleaning Spray', 'Cleaning Rags']",7,15.78,Credit Card,Houston,Pharmacy,True,Teenager,Summer,BOGO (Buy One Get One)
1000019320,2021-11-14 14:52:49,Caitlyn Goodman,"['Cereal Bars', 'Bread']",10,89.46,Debit Card,Miami,Pharmacy,True,Student,Spring,BOGO (Buy One Get One)
1000019324,2021-06-04 05:52:00,Jason Thompson,"['Shrimp', 'Tomatoes']",9,32.16,Debit Card,Atlanta,Pharmacy,True,Retiree,Winter,Discount on Selected Items
1000019332,2023-10-03 23:53:55,Michael Ramirez,"['Yogurt', 'Cheese', 'Mop', 'Cereal']",6,43.03,Credit Card,Boston,Pharmacy,True,Student,Spring,Discount on Selected Items
1000019335,2023-02-13 07:50:46,Randy Michael,"['Ironing Board', 'Razors', 'Cereal Bars', 'Canned Soup', 'Coffee']",4,60.3,Mobile Payment,Boston,Pharmacy,False,Retiree,Spring,
1000019346,2022-04-21 14:03:35,Craig Good,"['Tomatoes', 'Toothpaste', 'Hand Sanitizer', 'Tomatoes']",1,82.76,Debit Card,Dallas,Pharmacy,False,Retiree,Winter,
1000019358,2023-01-17 15:38:59,Debra Navarro,"['Dish Soap', 'Pancake Mix']",8,86.03,Debit Card,Miami,Pharmacy,False,Senior Citizen,Winter,
1000019362,2021-04-14 20:21:35,Thomas Grant,"['Mop', 'Toilet Paper', 'Dishware']",3,53.29,Cash,Chicago,Pharmacy,True,Young Adult,Spring,
1000019369,2021-10-13 12:58:25,Charlotte Le,"['Plant Fertilizer', 'Light Bulbs']",3,62.38,Credit Card,Atlanta,Pharmacy,False,Teenager,Winter,Discount on Selected Items
1000019375,2021-07-15 06:01:45,Tracy Wilson,"['Mustard', 'Baby Wipes', 'Syrup']",4,24.87,Debit Card,Miami,Pharmacy,False,Teenager,Spring,BOGO (Buy One Get One)
1000019377,2023-04-16 06:20:41,Phillip Reyes,"['Dishware', 'Shower Gel', 'Soap', 'Trash Cans']",9,15.61,Credit Card,Los Angeles,Pharmacy,True,Young Adult,Summer,
1000019379,2020-12-16 14:11:47,Jeffrey Yang,['Salmon'],3,87.53,Debit Card,Los Angeles,Pharmacy,True,Homemaker,Summer,
1000019380,2021-08-23 17:04:44,Laura Johnson DDS,"['Shaving Cream', 'Shampoo', 'BBQ Sauce', 'Dish Soap', 'Soda']",7,13.95,Credit Card,Houston,Pharmacy,False,Retiree,Spring,
1000019387,2020-09-01 19:26:46,Scott Ball,"['Pickles', 'Soap']",6,47.05,Debit Card,Chicago,Pharmacy,True,Student,Summer,BOGO (Buy One Get One)
1000019389,2023-08-26 17:06:34,Kimberly Jordan,"['Apple', 'Trash Bags']",1,13.92,Mobile Payment,Chicago,Pharmacy,True,Professional,Fall,Discount on Selected Items
1000019403,2020-08-13 02:44:25,Heidi Carpenter,"['Iron', 'Mustard']",9,66.22,Cash,New York,Pharmacy,True,Professional,Winter,BOGO (Buy One Get One)
1000019414,2022-05-28 17:20:27,Walter Mitchell,"['Soap', 'Toothbrush']",3,67.07,Mobile Payment,Seattle,Pharmacy,True,Middle-Aged,Fall,Discount on Selected Items
1000019415,2022-06-30 15:07:48,Teresa Lin,['Broom'],5,20.14,Debit Card,Boston,Pharmacy,True,Young Adult,Fall,
1000019416,2022-03-22 04:10:41,Lisa Castaneda,['Apple'],5,86.41,Credit Card,Los Angeles,Pharmacy,True,Retiree,Summer,BOGO (Buy One Get One)
1000019417,2023-07-07 09:05:54,Tina Lewis,"['Yogurt', 'Baby Wipes', 'Dish Soap']",5,53.99,Cash,Dallas,Pharmacy,False,Middle-Aged,Spring,Discount on Selected Items
1000019424,2022-09-27 04:06:27,Victoria Jensen,"['Diapers', 'Shower Gel', 'Soda', 'Toothbrush']",5,52.42,Mobile Payment,Los Angeles,Pharmacy,False,Young Adult,Winter,Discount on Selected Items
1000019432,2022-06-26 03:56:31,David Williams,"['Apple', 'Soap', 'Ketchup']",10,60.38,Mobile Payment,Seattle,Pharmacy,False,Professional,Fall,Discount on Selected Items
1000019439,2020-11-24 05:18:40,Tony Gonzales,['Trash Cans'],4,83.36,Mobile Payment,Chicago,Pharmacy,False,Student,Fall,
1000019448,2022-01-27 15:15:29,Joshua Edwards,"['Toothbrush', 'Bread', 'Laundry Detergent']",3,56.23,Debit Card,San Francisco,Pharmacy,False,Retiree,Winter,Discount on Selected Items
1000019451,2020-06-25 21:43:37,Monique Price,"['Tissues', 'Hair Gel', 'Hair Gel']",9,6.42,Debit Card,Houston,Pharmacy,True,Middle-Aged,Summer,
1000019452,2020-05-04 15:13:53,Bryan Leonard,"['Deodorant', 'Pancake Mix', 'Dishware']",9,74.27,Credit Card,Chicago,Pharmacy,True,Senior Citizen,Spring,
1000019454,2022-02-04 00:09:04,James Medina,['Light Bulbs'],5,79.51,Debit Card,San Francisco,Pharmacy,False,Middle-Aged,Fall,BOGO (Buy One Get One)
1000019458,2021-05-29 14:47:16,Mrs. Christine Hill,"['Mustard', 'Beef', 'Shampoo']",3,60.4,Mobile Payment,Houston,Pharmacy,True,Young Adult,Spring,
1000019459,2023-03-22 09:47:47,Erik Key,['Sponges'],4,50.33,Mobile Payment,Seattle,Pharmacy,True,Teenager,Winter,
1000019478,2021-05-23 14:47:11,Brandon Wilkerson,"['Plant Fertilizer', 'Banana']",4,64.25,Credit Card,Miami,Pharmacy,True,Teenager,Fall,Discount on Selected Items
1000019484,2022-08-24 15:24:25,Mary Friedman,"['Butter', 'Cereal']",9,20.66,Debit Card,Dallas,Pharmacy,False,Senior Citizen,Spring,BOGO (Buy One Get One)
1000019494,2022-02-22 10:15:23,Deborah Wagner,"['Ironing Board', 'Orange', 'Mayonnaise']",5,94.1,Cash,Dallas,Pharmacy,True,Senior Citizen,Winter,Discount on Selected Items
1000019502,2021-12-24 16:11:38,Patricia Williams,"['Plant Fertilizer', 'Canned Soup', 'Orange', 'Soap']",7,60.22,Mobile Payment,Miami,Pharmacy,True,Young Adult,Winter,Discount on Selected Items
1000019505,2022-12-07 14:56:11,Ronald Warner,"['Pancake Mix', 'Chicken', 'Trash Bags', 'BBQ Sauce']",8,34.66,Credit Card,Dallas,Pharmacy,True,Retiree,Spring,Discount on Selected Items
1000019526,2022-02-22 07:34:45,Madeline Tanner,"['Ironing Board', 'Lawn Mower', 'Cheese', 'Diapers', 'Ice Cream']",6,16.79,Cash,San Francisco,Pharmacy,False,Professional,Spring,BOGO (Buy One Get One)
1000019530,2020-04-19 03:39:07,James Bailey,['Hair Gel'],6,89.38,Debit Card,Boston,Pharmacy,False,Retiree,Summer,Discount on Selected Items
1000019531,2022-06-07 01:03:38,Zachary Woods,"['Cleaning Rags', 'Plant Fertilizer']",8,97.62,Cash,New York,Pharmacy,False,Teenager,Spring,Discount on Selected Items
1000019534,2020-06-10 13:19:55,Jeremy Mcdonald,"['Cereal', 'Ice Cream', 'Pickles']",9,52.5,Credit Card,Miami,Pharmacy,True,Homemaker,Summer,BOGO (Buy One Get One)
1000019537,2021-04-17 18:14:12,Lynn Ferguson,"['Eggs', 'Insect Repellent', 'Banana', 'Mayonnaise']",7,44.9,Debit Card,Seattle,Pharmacy,True,Middle-Aged,Fall,
1000019540,2021-11-08 08:08:02,Jacqueline Adkins,"['Pasta', 'Shrimp', 'Mustard', 'Soap', 'Extension Cords']",1,83.72,Mobile Payment,New York,Pharmacy,False,Retiree,Summer,Discount on Selected Items
1000019545,2021-01-07 06:51:48,Elizabeth Brown,"['Soap', 'Cereal Bars', 'Coffee']",6,84.84,Credit Card,Boston,Pharmacy,True,Middle-Aged,Summer,
1000019548,2020-09-14 14:05:38,Erin Johnson,"['Broom', 'Trash Cans', 'Paper Towels', 'Banana']",4,45.53,Mobile Payment,Boston,Pharmacy,False,Teenager,Summer,Discount on Selected Items
1000019562,2023-04-23 11:41:27,Karen Johnson,"['Mop', 'Soda']",1,79.99,Debit Card,Atlanta,Pharmacy,True,Middle-Aged,Spring,Discount on Selected Items
1000019576,2020-01-12 08:20:05,Susan Baker,"['Soap', 'Ironing Board', 'Dish Soap', 'Trash Bags']",8,92.23,Mobile Payment,Houston,Pharmacy,True,Homemaker,Winter,BOGO (Buy One Get One)
1000019578,2020-09-23 16:37:50,Alan Williams,"['Razors', 'Dustpan', 'Trash Cans', 'Pancake Mix', 'Dish Soap']",2,55.11,Credit Card,Los Angeles,Pharmacy,True,Retiree,Spring,BOGO (Buy One Get One)
1000019579,2020-12-04 09:27:21,John Gray,"['Ironing Board', 'Orange', 'Orange', 'Deodorant', 'Pickles']",8,66.95,Cash,Seattle,Pharmacy,True,Senior Citizen,Fall,Discount on Selected Items
1000019586,2020-06-19 19:04:24,Jeffrey Ray,['Shampoo'],6,67.99,Mobile Payment,Houston,Pharmacy,True,Middle-Aged,Winter,
1000019589,2020-10-18 14:43:00,Lisa Jennings,['Cleaning Spray'],10,86.55,Cash,Dallas,Pharmacy,False,Teenager,Fall,
1000019593,2023-05-20 06:09:06,Christopher Rice,"['Potatoes', 'Hand Sanitizer', 'Yogurt', 'Iron']",1,15.25,Cash,Chicago,Pharmacy,True,Student,Summer,Discount on Selected Items
1000019595,2023-03-24 17:53:24,Sarah Mccarty,"['Cereal', 'Cheese', 'Dish Soap']",3,47.42,Credit Card,Atlanta,Pharmacy,False,Homemaker,Spring,
1000019601,2020-08-10 13:37:56,Joseph Washington,"['Eggs', 'Feminine Hygiene Products', 'Baby Wipes', 'Broom']",5,52.16,Debit Card,San Francisco,Pharmacy,False,Professional,Fall,Discount on Selected Items
1000019602,2021-07-17 18:34:43,Alexis Macias,"['Cleaning Rags', 'Deodorant', 'Carrots']",4,27.74,Cash,Dallas,Pharmacy,False,Teenager,Spring,
1000019604,2023-04-13 20:07:05,Sara Frazier,['Coffee'],9,15.89,Mobile Payment,Chicago,Pharmacy,False,Teenager,Summer,Discount on Selected Items
1000019628,2022-07-29 16:36:51,James Johnson,"['Shower Gel', 'Yogurt', 'Ketchup', 'Light Bulbs', 'Trash Bags']",3,82.75,Cash,Miami,Pharmacy,False,Retiree,Summer,BOGO (Buy One Get One)
1000019633,2021-01-04 11:04:29,Timothy Smith,"['Beef', 'Trash Cans', 'Syrup']",10,23.85,Credit Card,Dallas,Pharmacy,False,Homemaker,Summer,Discount on Selected Items
1000019637,2020-07-27 15:13:51,Cassandra Wiggins,"['Deodorant', 'Shaving Cream', 'Extension Cords']",6,81.82,Mobile Payment,San Francisco,Pharmacy,False,Retiree,Summer,
1000019644,2022-03-24 00:39:26,Mrs. Nancy Hernandez PhD,"['Hand Sanitizer', 'Toothbrush', 'Shampoo', 'Orange', 'Garden Hose']",9,38.45,Credit Card,Boston,Pharmacy,False,Middle-Aged,Summer,BOGO (Buy One Get One)
1000019659,2022-07-17 04:28:00,Jessica Glover,"['Eggs', 'Yogurt', 'Canned Soup', 'Yogurt']",4,12.09,Cash,Houston,Pharmacy,True,Teenager,Summer,Discount on Selected Items
1000019669,2023-03-18 12:57:02,Nicholas Torres,"['Coffee', 'Hand Sanitizer', 'Mustard', 'Air Freshener']",9,54.73,Mobile Payment,Seattle,Pharmacy,True,Middle-Aged,Fall,Discount on Selected Items
1000019674,2022-05-14 02:00:30,Annette Reed,"['Cereal Bars', 'Soda', 'Tuna']",8,82.96,Cash,New York,Pharmacy,True,Student,Summer,BOGO (Buy One Get One)
1000019679,2021-12-29 23:01:57,William Norris,"['Cleaning Rags', 'Lawn Mower', 'Dishware']",2,79.38,Credit Card,Atlanta,Pharmacy,True,Young Adult,Fall,Discount on Selected Items
1000019682,2020-12-02 14:58:27,Darryl Garcia,"['Hand Sanitizer', 'Shower Gel', 'Mop', 'Coffee', 'Mustard']",4,99.57,Mobile Payment,San Francisco,Pharmacy,False,Professional,Summer,BOGO (Buy One Get One)
1000019691,2023-06-14 01:16:39,Jeffrey Morales,"['Cleaning Rags', 'Vacuum Cleaner']",4,96.16,Credit Card,Atlanta,Pharmacy,False,Homemaker,Winter,Discount on Selected Items
1000019703,2022-12-04 14:12:29,Ronald Juarez,"['Onions', 'Shower Gel']",2,18.54,Credit Card,New York,Pharmacy,False,Young Adult,Winter,
1000019707,2022-08-18 22:54:12,Michael Pena,"['Shampoo', 'Toilet Paper', 'Cereal', 'Carrots']",4,57.34,Mobile Payment,Miami,Pharmacy,True,Young Adult,Fall,BOGO (Buy One Get One)
1000019711,2023-02-27 22:24:37,Laura Buchanan,"['Onions', 'Yogurt', 'Mayonnaise']",4,75.49,Credit Card,San Francisco,Pharmacy,True,Young Adult,Winter,BOGO (Buy One Get One)
1000019716,2020-12-03 05:49:38,Stephanie Sanders,"['Ketchup', 'Milk']",4,84.75,Cash,New York,Pharmacy,True,Senior Citizen,Spring,Discount on Selected Items
1000019729,2022-12-21 19:17:28,Pamela Lane,"['Eggs', 'Power Strips']",6,70.56,Debit Card,Miami,Pharmacy,True,Student,Fall,
1000019730,2020-09-20 03:53:09,David Freeman,"['Onions', 'Rice', 'Vacuum Cleaner', 'Broom']",3,51.64,Debit Card,New York,Pharmacy,True,Student,Summer,BOGO (Buy One Get One)
1000019735,2021-07-29 19:28:53,Christina Sanders,['Shrimp'],7,58.26,Mobile Payment,New York,Pharmacy,False,Retiree,Summer,Discount on Selected Items
1000019738,2021-01-06 02:20:37,Daisy Sanders,"['Cleaning Spray', 'Diapers', 'Cleaning Spray']",10,44.1,Mobile Payment,Boston,Pharmacy,True,Homemaker,Spring,BOGO (Buy One Get One)
1000019744,2021-10-24 13:35:38,John Anderson,['Olive Oil'],7,70.12,Credit Card,Seattle,Pharmacy,True,Homemaker,Summer,Discount on Selected Items
