Transaction_ID,Date,Customer_Name,Product,Total_Items,Total_Cost,Payment_Method,City,Store_Type,Discount_Applied,Customer_Category,Season,Promotion
1000011859,2020-02-27 03:42:35,Anthony Rowe,"['Honey', 'Syrup']",5,48.38,Debit Card,Chicago,Department Store,True,Senior Citizen,Winter,Discount on Selected Items
1000011872,2023-08-04 14:21:05,Jimmy Lawson,"['Baby Wipes', 'Orange', 'Honey']",10,48.3,Credit Card,New York,Department Store,False,Young Adult,Fall,Discount on Selected Items
1000011876,2020-04-03 11:34:24,Ralph Love,['Diapers'],9,69.98,Debit Card,San Francisco,Department Store,True,Teenager,Winter,
1000011879,2020-01-16 18:51:17,Paul Reed,"['Banana', 'Shrimp', 'Onions']",4,61.29,Credit Card,New York,Department Store,False,Professional,Winter,
1000011896,2021-07-10 23:00:42,John Mullins,"['Insect Repellent', 'Razors', 'Butter', 'Syrup', 'Cereal Bars']",6,30.6,Debit Card,Los Angeles,Department Store,True,Retiree,Fall,Discount on Selected Items
1000011903,2023-03-17 14:24:37,Pamela Cook,"['Toothpaste', 'Beef', 'Cleaning Spray', 'Butter', 'Olive Oil']",5,81.16,Debit Card,Houston,Department Store,True,Senior Citizen,Spring,Discount on Selected Items
1000011905,2022-11-29 19:29:13,Linda Chang,"['Cereal', 'Cereal Bars']",8,76.78,Debit Card,Seattle,Department Store,True,Teenager,Spring,BOGO (Buy One Get One)
1000011919,2021-04-13 04:35:22,Steven White,['Paper Towels'],6,58.64,Debit Card,Dallas,Department Store,True,Retiree,Summer,Discount on Selected Items
1000011943,2021-01-16 15:51:33,Brandon Weber,"['Tomatoes', 'Dish Soap', 'Dustpan', 'Shower Gel']",9,29.17,Credit Card,Dallas,Department Store,True,Teenager,Fall,BOGO (Buy One Get One)
1000011954,2021-12-16 07:59:48,Karen Smith,"['Mop', 'Shaving Cream']",8,72.88,Debit Card,Boston,Department Store,True,Young Adult,Fall,BOGO (Buy One Get One)
1000011961,2021-03-23 06:39:40,Christina Freeman,['Deodorant'],7,42.86,Cash,Boston,Department Store,False,Middle-Aged,Spring,BOGO (Buy One Get One)
1000011964,2022-10-22 18:56:43,Ryan Adams,"['Dishware', 'Syrup']",9,49.46,Mobile Payment,Houston,Department Store,True,Homemaker,Summer,
1000011975,2020-09-21 17:21:14,Christopher Hayes,['Hand Sanitizer'],10,89.94,Debit Card,Miami,Department Store,True,Professional,Winter,
1000011979,2022-11-25 18:44:53,Charles Boyd,['Onions'],7,21.48,Credit Card,Boston,Department Store,True,Young Adult,Spring,Discount on Selected Items
1000011986,2023-09-27 13:00:16,Dr. Kristopher Ramirez,"['Toothbrush', 'Milk']",6,36.89,Cash,New York,Department Store,False,Middle-Aged,Winter,Discount on Selected Items
1000011996,2021-03-26 13:47:50,Danielle Sanchez,['Ketchup'],9,69.37,Debit Card,Atlanta,Department Store,False,Middle-Aged,Fall,BOGO (Buy One Get One)
1000012008,2022-03-04 20:31:02,Robert Brown,"['Bath Towels', 'Vacuum Cleaner', 'Diapers', 'Carrots']",7,62.41,Mobile Payment,San Francisco,Department Store,False,Retiree,Spring,BOGO (Buy One Get One)
1000012019,2020-04-09 13:34:02,Alexis Thornton,"['Cheese', 'Pancake Mix', 'Potatoes']",5,52.68,Mobile Payment,New York,Department Store,True,Professional,Spring,Discount on Selected Items
1000012020,2020-08-19 09:45:07,Kevin Stokes,"['BBQ Sauce', 'Tomatoes', 'Feminine Hygiene Products', 'Salmon']",5,56.88,Credit Card,Boston,Department Store,True,Teenager,Spring,BOGO (Buy One Get One)
1000012033,2023-04-16 05:52:53,Craig Ryan,['Diapers'],6,56.97,Mobile Payment,Chicago,Department Store,True,Teenager,Fall,BOGO (Buy One Get One)
1000012047,2022-02-24 06:54:02,Lisa Mccarthy,"['Air Freshener', 'Hair Gel']",5,77.37,Cash,Dallas,Department Store,False,Senior Citizen,Fall,Discount on Selected Items
1000012054,2021-02-05 08:56:38,Joe Lucero,"['Coffee', 'Jam']",10,23.33,Debit Card,Seattle,Department Store,True,Middle-Aged,Spring,
1000012057,2021-01-06 04:08:19,Spencer Knox,"['Chips', 'Peanut Butter']",10,13.6,Credit Card,New York,Department Store,True,Young Adult,Summer,Discount on Selected Items
1000012066,2023-09-20 08:02:03,Ryan Davis,['Tuna'],4,96.09,Credit Card,Dallas,Department Store,False,Middle-Aged,Fall,BOGO (Buy One Get One)
1000012067,2020-05-02 14:39:08,Karen Townsend,"['Toilet Paper', 'Dish Soap', 'Garden Hose']",8,60.76,Credit Card,Atlanta,Department Store,True,Homemaker,Fall,
1000012073,2021-04-02 09:52:50,Maureen Mclaughlin,['Shaving Cream'],9,49.09,Cash,Dallas,Department Store,False,Professional,Winter,BOGO (Buy One Get One)
1000012081,2020-07-17 09:27:38,Kelli Sutton,['Dish Soap'],4,41.73,Cash,Houston,Department Store,True,Teenager,Winter,
1000012093,2020-06-24 13:10:43,Daniel Marks,"['Rice', 'Pancake Mix', 'Tomatoes', 'Eggs', 'Banana']",2,77.63,Debit Card,Dallas,Department Store,True,Senior Citizen,Winter,BOGO (Buy One Get One)
1000012102,2020-08-24 17:59:11,Isaac Cruz,['Mayonnaise'],3,20.07,Mobile Payment,Houston,Department Store,True,Teenager,Winter,BOGO (Buy One Get One)
1000012107,2020-08-11 23:34:19,Allison Hall,['Shrimp'],6,63.11,Credit Card,Miami,Department Store,True,Teenager,Summer,Discount on Selected Items
1000012119,2020-11-23 15:08:02,Evan White,['Coffee'],1,65.67,Debit Card,Miami,Department Store,False,Professional,Summer,
1000012123,2020-12-29 19:07:15,Lisa White,['Toilet Paper'],5,78.85,Mobile Payment,Atlanta,Department Store,False,Teenager,Spring,BOGO (Buy One Get One)
1000012130,2022-06-29 07:49:54,Amanda Flynn,"['Soda', 'Jam', 'Vacuum Cleaner', 'Salmon', 'Spinach']",7,63.31,Mobile Payment,Los Angeles,Department Store,True,Senior Citizen,Winter,
1000012134,2023-08-15 09:05:58,Cynthia Rodriguez,"['Broom', 'Rice']",7,69.67,Debit Card,San Francisco,Department Store,True,Professional,Summer,Discount on Selected Items
1000012135,2020-03-06 13:22:46,Renee Curry,"['Vinegar', 'Banana', 'Tea']",2,40.09,Credit Card,New York,Department Store,False,Senior Citizen,Summer,BOGO (Buy One Get One)
1000012139,2020-02-06 10:35:18,Michele Jones,"['BBQ Sauce', 'Tea']",7,13.95,Cash,New York,Department Store,False,Homemaker,Fall,BOGO (Buy One Get One)
1000012165,2022-05-23 17:41:40,Patricia Foley,['Shower Gel'],7,36.81,Cash,Houston,Department Store,False,Teenager,Fall,
1000012182,2021-08-26 05:43:03,Paula Burch,"['Vinegar', 'BBQ Sauce', 'Salmon', 'Olive Oil', 'Bath Towels']",6,16.31,Credit Card,Dallas,Department Store,False,Young Adult,Spring,
1000012186,2022-05-08 06:09:11,Michael Smith,"['Dishware', 'Onions']",2,61.3,Mobile Payment,Miami,Department Store,True,Professional,Fall,Discount on Selected Items
1000012187,2021-07-19 04:30:39,Adam Bray,"['Toilet Paper', 'Toothpaste', 'Sponges', 'Apple', 'Trash Cans']",6,57.35,Debit Card,Atlanta,Department Store,False,Homemaker,Winter,Discount on Selected Items
1000012193,2023-06-03 02:25:36,Tina Brown,"['Insect Repellent', 'Light Bulbs']",9,34.47,Mobile Payment,New York,Department Store,True,Young Adult,Fall,
1000012194,2020-06-10 03:30:28,Jacqueline Summers,"['Vacuum Cleaner', 'Deodorant', 'Olive Oil', 'Cheese', 'Toothpaste']",10,84.56,Cash,Miami,Department Store,True,Student,Spring,Discount on Selected Items
1000012218,2021-06-30 10:30:20,Patrick Woods,"['Pasta', 'Yogurt', 'Iron', 'Coffee', 'Jam']",1,65.31,Credit Card,Atlanta,Department Store,False,Professional,Spring,BOGO (Buy One Get One)
1000012251,2021-04-09 09:16:10,Anthony Williams,['Ironing Board'],5,31.55,Credit Card,New York,Department Store,False,Student,Summer,BOGO (Buy One Get One)
1000012253,2020-10-27 06:06:19,Terry Fletcher,"['Salmon', 'Orange', 'Ironing Board', 'Shampoo', 'Cleaning Spray']",4,44.56,Cash,Atlanta,Department Store,False,Middle-Aged,Winter,BOGO (Buy One Get One)
1000012255,2021-04-15 01:34:43,Michelle Mooney,"['Cereal', 'Deodorant', 'Dish Soap']",6,7.16,Cash,Seattle,Department Store,False,Senior Citizen,Spring,BOGO (Buy One Get One)
1000012265,2021-03-18 17:32:01,Debra Cherry,"['Butter', 'Shrimp', 'Cheese', 'Feminine Hygiene Products', 'Water']",9,89.19,Mobile Payment,Boston,Department Store,False,Student,Summer,
1000012276,2023-10-23 03:44:14,Lorraine Russell,"['Tissues', 'Shower Gel', 'Beef', 'Cereal Bars', 'Butter']",8,96.38,Mobile Payment,Miami,Department Store,False,Senior Citizen,Summer,
1000012279,2022-07-16 04:23:51,Glen White,['Banana'],9,9.19,Credit Card,Atlanta,Department Store,True,Young Adult,Spring,
1000012282,2021-12-28 16:42:53,Robert Robinson,"['Toothpaste', 'Spinach', 'Syrup', 'Jam', 'Cleaning Spray']",6,68.41,Debit Card,San Francisco,Department Store,False,Homemaker,Fall,BOGO (Buy One Get One)
1000012300,2023-01-11 06:15:34,Jessica Pena,"['Carrots', 'Pickles']",4,49.43,Debit Card,Boston,Department Store,False,Young Adult,Winter,Discount on Selected Items
1000012307,2023-04-11 22:47:00,Brittany Carson,['Cleaning Spray'],4,57.81,Cash,Atlanta,Department Store,False,Professional,Spring,Discount on Selected Items
1000012311,2020-11-06 05:15:35,Andrew Kennedy,"['Tea', 'Syrup', 'Hand Sanitizer', 'Dish Soap', 'Trash Cans']",6,59.76,Debit Card,Atlanta,Department Store,False,Teenager,Fall,Discount on Selected Items
1000012316,2021-11-15 03:08:13,Victor Mahoney,"['Mayonnaise', 'Power Strips']",7,73.88,Debit Card,Seattle,Department Store,True,Teenager,Winter,Discount on Selected Items
1000012321,2021-12-01 00:00:47,Mrs. Jennifer Garrett PhD,"['Hand Sanitizer', 'Cereal', 'Rice']",6,64.86,Credit Card,Atlanta,Department Store,True,Retiree,Spring,
1000012326,2023-08-10 00:21:52,Emily Hayden,"['Pickles', 'Chips']",1,90.8,Mobile Payment,San Francisco,Department Store,False,Student,Spring,BOGO (Buy One Get One)
1000012340,2022-12-30 13:54:43,John Wise,"['Air Freshener', 'Onions', 'Ice Cream', 'Iron']",3,69.39,Debit Card,Seattle,Department Store,True,Retiree,Spring,Discount on Selected Items
1000012341,2022-08-10 06:25:51,Jim Morales,"['Plant Fertilizer', 'Syrup', 'Honey', 'Tea', 'Baby Wipes']",5,77.61,Cash,Dallas,Department Store,False,Student,Winter,Discount on Selected Items
1000012347,2023-07-06 23:28:44,Kathryn Cardenas,['Chicken'],5,51.55,Debit Card,Miami,Department Store,True,Middle-Aged,Summer,BOGO (Buy One Get One)
1000012348,2022-02-19 17:16:47,Daniel Duncan,"['Trash Cans', 'Cheese', 'Tuna', 'Broom', 'Shower Gel']",1,26.21,Credit Card,Los Angeles,Department Store,True,Young Adult,Spring,
1000012358,2023-06-07 03:10:44,Cody Tucker,"['Salmon', 'Baby Wipes', 'Milk']",5,42.27,Mobile Payment,Atlanta,Department Store,True,Student,Summer,BOGO (Buy One Get One)
1000012359,2020-06-30 22:11:28,Andrea Bryant,"['Tissues', 'Pickles']",1,42.67,Mobile Payment,Houston,Department Store,True,Homemaker,Winter,BOGO (Buy One Get One)
1000012363,2020-02-14 12:51:24,Angela Baker,"['Jam', 'Rice', 'Plant Fertilizer', 'Bath Towels', 'Bread']",1,93.73,Cash,Boston,Department Store,False,Young Adult,Winter,
1000012364,2022-03-17 23:16:55,Karen Jones,"['Hand Sanitizer', 'Cheese', 'Bath Towels', 'Mop', 'Eggs']",9,87.33,Cash,Dallas,Department Store,True,Homemaker,Spring,
1000012368,2023-03-07 04:02:28,Scott Johnston,['Mayonnaise'],4,33.05,Debit Card,Miami,Department Store,True,Teenager,Winter,
1000012369,2021-10-27 05:59:16,Steven Garrison,"['Butter', 'Baby Wipes', 'Beef', 'Tissues']",1,25.5,Credit Card,Atlanta,Department Store,False,Young Adult,Fall,BOGO (Buy One Get One)
1000012378,2022-01-10 04:28:35,Melissa Marshall,"['Mayonnaise', 'Toothpaste', 'Shampoo']",7,24.98,Debit Card,Seattle,Department Store,False,Middle-Aged,Spring,BOGO (Buy One Get One)
1000012379,2021-02-11 13:04:23,April Shea,"['Yogurt', 'Vacuum Cleaner', 'Pickles']",2,56.7,Cash,Chicago,Department Store,True,Student,Summer,BOGO (Buy One Get One)
1000012397,2021-09-27 22:18:25,Robert Williams,"['Water', 'Chips', 'Dustpan']",4,66.74,Credit Card,San Francisco,Department Store,True,Middle-Aged,Spring,BOGO (Buy One Get One)
1000012398,2023-06-06 08:27:05,Joseph Patterson,"['Lawn Mower', 'Salmon', 'Milk']",5,83.96,Debit Card,Los Angeles,Department Store,False,Retiree,Spring,
1000012399,2020-05-22 02:23:46,John Baker,"['Sponges', 'Pasta', 'Shampoo', 'Honey']",1,58.65,Mobile Payment,San Francisco,Department Store,True,Professional,Spring,BOGO (Buy One Get One)
1000012410,2021-11-03 22:33:26,Zachary Hanson,"['Insect Repellent', 'Canned Soup']",2,25.33,Mobile Payment,New York,Department Store,True,Homemaker,Winter,
1000012412,2020-03-02 02:24:47,Justin Riddle,"['Sponges', 'Ketchup', 'Razors', 'Power Strips', 'Canned Soup']",6,49.7,Credit Card,Chicago,Department Store,True,Teenager,Winter,BOGO (Buy One Get One)
1000012413,2021-09-30 13:48:32,Andrew Lucero,"['Lawn Mower', 'Deodorant', 'Ketchup', 'Coffee']",6,19.71,Mobile Payment,Boston,Department Store,False,Young Adult,Summer,Discount on Selected Items
1000012425,2022-08-11 01:43:36,Drew Garcia,['Peanut Butter'],9,66.02,Mobile Payment,Houston,Department Store,False,Homemaker,Fall,Discount on Selected Items
1000012432,2022-06-20 14:14:37,Evelyn Williams,['Tuna'],9,13.14,Credit Card,Miami,Department Store,False,Young Adult,Summer,Discount on Selected Items
1000012436,2020-01-19 00:51:09,Matthew Norman,"['Cleaning Spray', 'Spinach', 'Carrots', 'Water', 'Tea']",5,97.54,Mobile Payment,Miami,Department Store,False,Homemaker,Spring,Discount on Selected Items
1000012437,2023-10-07 07:12:48,Clayton Powell,['Toilet Paper'],3,35.69,Mobile Payment,Miami,Department Store,True,Student,Fall,
1000012439,2023-09-30 06:04:53,Steven Hernandez,['Peanut Butter'],2,12.61,Mobile Payment,Boston,Department Store,False,Teenager,Winter,Discount on Selected Items
1000012440,2023-01-26 23:12:11,Eric Moore,"['Banana', 'Eggs', 'Banana']",7,10.18,Cash,Atlanta,Department Store,True,Professional,Summer,
1000012450,2020-05-13 23:43:42,Stacy Hale,"['Diapers', 'Toothbrush', 'Hand Sanitizer', 'Mustard']",8,32.38,Mobile Payment,New York,Department Store,False,Retiree,Fall,Discount on Selected Items
1000012463,2021-08-25 21:14:58,Denise Clarke,"['Shaving Cream', 'BBQ Sauce', 'Ice Cream', 'Shaving Cream']",4,29.43,Mobile Payment,New York,Department Store,True,Teenager,Fall,
1000012473,2021-06-04 14:54:27,Eric Myers,['Tomatoes'],10,61.89,Credit Card,Chicago,Department Store,False,Young Adult,Spring,
1000012475,2020-10-29 02:28:55,Mr. Christopher Perkins DDS,['Tea'],9,19.14,Mobile Payment,Chicago,Department Store,True,Middle-Aged,Winter,
1000012476,2021-10-29 08:19:18,Ronald Odom,"['Garden Hose', 'Peanut Butter', 'Chicken', 'Mayonnaise']",1,16.84,Debit Card,Los Angeles,Department Store,False,Retiree,Fall,Discount on Selected Items
1000012490,2021-03-28 00:14:45,Erika Davidson,"['Dish Soap', 'Power Strips']",4,24.82,Mobile Payment,Miami,Department Store,True,Student,Summer,Discount on Selected Items
1000012491,2021-09-24 03:30:40,Kathy Knight,['Trash Cans'],5,84.97,Mobile Payment,San Francisco,Department Store,True,Homemaker,Spring,
1000012499,2020-11-03 04:34:09,Anthony Mills,"['Tomatoes', 'Trash Bags', 'Shampoo', 'Plant Fertilizer', 'Cheese']",7,58.72,Credit Card,Seattle,Department Store,False,Middle-Aged,Fall,BOGO (Buy One Get One)
1000012501,2023-05-24 11:29:55,April Villanueva,"['Coffee', 'Onions', 'Feminine Hygiene Products']",1,9.01,Credit Card,Miami,Department Store,True,Retiree,Spring,BOGO (Buy One Get One)
1000012505,2023-10-07 01:51:18,Kathleen Shields,['Syrup'],9,43.71,Credit Card,Seattle,Department Store,True,Young Adult,Fall,BOGO (Buy One Get One)
1000012516,2022-01-10 07:04:02,Darrell Eaton,"['Mayonnaise', 'Ketchup', 'Light Bulbs']",9,43.55,Debit Card,Miami,Department Store,True,Teenager,Fall,Discount on Selected Items
1000012521,2022-03-24 03:12:27,Dennis Vaughn,"['Air Freshener', 'Hair Gel']",10,91.74,Mobile Payment,Seattle,Department Store,False,Young Adult,Spring,Discount on Selected Items
1000012529,2022-11-08 09:43:58,Alan Bailey,"['Shrimp', 'Broom', 'Razors']",7,55.78,Cash,Houston,Department Store,False,Senior Citizen,Spring,BOGO (Buy One Get One)
1000012530,2021-01-01 14:04:48,Andre Watkins,['Soda'],9,88.88,Debit Card,Seattle,Department Store,False,Student,Fall,Discount on Selected Items
1000012532,2020-08-26 04:20:30,William Roman,"['Shampoo', 'Dish Soap', 'Mustard', 'Mayonnaise', 'Ironing Board']",6,40.52,Debit Card,Boston,Department Store,True,Student,Fall,BOGO (Buy One Get One)
1000012535,2021-11-10 20:20:31,Misty Martin,['Insect Repellent'],7,65.46,Debit Card,Atlanta,Department Store,False,Middle-Aged,Fall,BOGO (Buy One Get One)
1000012558,2021-07-11 04:17:53,Russell Abbott,"['Bread', 'Potatoes', 'Paper Towels', 'Light Bulbs']",3,34.26,Debit Card,Atlanta,Department Store,False,Young Adult,Summer,Discount on Selected Items
1000012572,2022-07-22 14:13:37,Anthony Conway,['Extension Cords'],1,8.23,Cash,Dallas,Department Store,False,Middle-Aged,Summer,Discount on Selected Items
1000012576,2021-12-23 15:24:52,Brandi Burns,['Dish Soap'],9,79.37,Debit Card,Miami,Department Store,True,Retiree,Fall,
1000012582,2022-08-05 15:20:26,Tammy Brown,"['Chicken', 'Dustpan', 'Lawn Mower', 'Lawn Mower', 'Dish Soap']",8,53.28,Debit Card,Dallas,Department Store,True,Professional,Fall,Discount on Selected Items
1000012585,2021-08-18 15:23:33,Veronica Robinson,['Soap'],5,33.34,Cash,Seattle,Department Store,False,Teenager,Summer,
1000012586,2020-02-28 07:10:44,Mr. Matthew Lucas,"['Beef', 'Dishware']",4,63.22,Credit Card,Chicago,Department Store,True,Senior Citizen,Fall,
1000012588,2021-07-09 03:29:07,Marcus Smith,['Butter'],8,54.74,Mobile Payment,Seattle,Department Store,True,Middle-Aged,Summer,Discount on Selected Items
1000012591,2021-08-07 10:27:39,Bobby Jones,"['Dustpan', 'Honey', 'Insect Repellent', 'Chips']",2,22.74,Mobile Payment,Seattle,Department Store,False,Student,Summer,
1000012594,2023-10-06 18:56:18,Jenny Lopez,"['Broom', 'Coffee', 'Ketchup', 'Potatoes']",5,90.94,Mobile Payment,Chicago,Department Store,False,Student,Summer,BOGO (Buy One Get One)
1000012597,2020-01-02 20:48:11,Shawn Cruz,"['Insect Repellent', 'Vinegar', 'Cleaning Rags']",2,40.97,Credit Card,San Francisco,Department Store,False,Student,Spring,BOGO (Buy One Get One)
1000012598,2020-07-19 11:38:14,Mark Diaz,"['Tuna', 'Water', 'Light Bulbs', 'Dustpan']",1,35.34,Mobile Payment,Seattle,Department Store,False,Homemaker,Winter,
1000012600,2022-11-27 13:24:30,Alan Fisher DDS,['Yogurt'],1,21.9,Credit Card,New York,Department Store,False,Teenager,Fall,BOGO (Buy One Get One)
1000012601,2023-03-31 16:14:44,Linda Thomas,"['Deodorant', 'Butter']",8,13.55,Debit Card,Los Angeles,Department Store,True,Homemaker,Winter,BOGO (Buy One Get One)
1000012608,2021-04-25 09:35:37,Mallory Jones,"['Canned Soup', 'Ironing Board', 'Shrimp']",8,56.15,Mobile Payment,New York,Department Store,True,Senior Citizen,Spring,
1000012611,2021-08-05 09:21:36,Gerald Shaw,['Rice'],6,83.24,Cash,Los Angeles,Department Store,False,Homemaker,Summer,
1000012619,2020-03-28 14:30:37,Anna Jefferson,"['Lawn Mower', 'Light Bulbs']",7,18.07,Cash,New York,Department Store,True,Retiree,Summer,BOGO (Buy One Get One)
1000012620,2023-09-27 00:16:53,Javier Novak,"['Cereal Bars', 'Coffee', 'Extension Cords', 'Toothbrush']",9,84.14,Credit Card,Los Angeles,Department Store,False,Teenager,Spring,Discount on Selected Items
1000012621,2022-01-15 10:45:13,Crystal Hopkins,"['Hair Gel', 'Spinach', 'Tuna', 'Trash Cans']",3,65.13,Cash,Miami,Department Store,False,Middle-Aged,Summer,Discount on Selected Items
1000012623,2020-11-19 19:23:07,Julie Taylor,['Soap'],4,58.02,Mobile Payment,New York,Department Store,False,Young Adult,Fall,BOGO (Buy One Get One)
1000012624,2021-11-26 00:19:04,Timothy Cisneros,"['Bread', 'BBQ Sauce', 'Jam', 'Chips', 'Ketchup']",9,66.36,Debit Card,Chicago,Department Store,True,Teenager,Winter,
1000012635,2021-10-13 14:08:15,Michael Nixon,"['Laundry Detergent', 'Honey', 'Deodorant', 'Baby Wipes', 'Coffee']",7,96.18,Mobile Payment,Miami,Department Store,False,Student,Fall,
1000012639,2021-06-19 10:59:11,Connie Cox,"['Trash Bags', 'Butter', 'Air Freshener']",9,70.64,Mobile Payment,Chicago,Department Store,False,Professional,Fall,
1000012642,2023-03-27 02:15:12,Michael Rivera,"['Carrots', 'Salmon', 'Power Strips']",4,28.17,Cash,Dallas,Department Store,False,Young Adult,Winter,
1000012644,2021-09-08 13:51:28,Jody Liu,"['Garden Hose', 'Cereal Bars', 'Trash Cans', 'Tuna', 'Light Bulbs']",2,14.04,Credit Card,Los Angeles,Department Store,True,Student,Winter,
1000012645,2021-05-04 05:57:21,Judy Gibbs,['Cleaning Spray'],6,72.79,Debit Card,Seattle,Department Store,False,Retiree,Fall,Discount on Selected Items
1000012653,2022-05-01 10:42:46,Karen Little,"['Jam', 'Olive Oil']",5,25.8,Mobile Payment,New York,Department Store,False,Homemaker,Winter,
1000012660,2022-09-17 05:06:30,Regina Shaffer MD,"['Power Strips', 'Garden Hose']",1,89.25,Debit Card,Miami,Department Store,False,Senior Citizen,Spring,BOGO (Buy One Get One)
1000012684,2022-02-28 05:25:00,Michael Duncan,"['Diapers', 'Cleaning Spray', 'Banana']",8,57.86,Credit Card,Houston,Department Store,False,Student,Summer,
1000012688,2023-07-16 07:03:31,Sonia Bradshaw,"['Beef', 'Ice Cream', 'Dish Soap']",1,94.29,Debit Card,Chicago,Department Store,True,Retiree,Fall,BOGO (Buy One Get One)
1000012698,2022-01-24 05:56:05,Nathan Garcia,"['Carrots', 'Feminine Hygiene Products', 'Garden Hose', 'Sponges', 'Ice Cream']",4,42.13,Credit Card,Boston,Department Store,True,Retiree,Fall,BOGO (Buy One Get One)
1000012707,2022-02-17 07:31:46,Charles Mendoza,['Iron'],3,82.71,Mobile Payment,Atlanta,Department Store,True,Senior Citizen,Summer,
1000012708,2022-04-12 18:35:20,Miss Ashley Evans,"['Sponges', 'Power Strips']",2,60.61,Debit Card,New York,Department Store,False,Senior Citizen,Spring,
1000012717,2023-09-22 12:57:42,Christopher Reyes,"['Eggs', 'Toothpaste', 'Toothpaste']",4,61.36,Debit Card,Atlanta,Department Store,True,Middle-Aged,Spring,
1000012721,2023-05-10 04:30:49,Cindy Dougherty,"['Bath Towels', 'Shower Gel', 'Toothpaste', 'Tomatoes']",1,49.72,Mobile Payment,Boston,Department Store,False,Retiree,Fall,BOGO (Buy One Get One)
1000012725,2021-08-24 05:13:38,Jeanne Vargas,"['Light Bulbs', 'Pickles', 'Potatoes']",7,94.37,Credit Card,Miami,Department Store,False,Senior Citizen,Winter,Discount on Selected Items
1000012729,2021-09-20 14:48:06,Jacqueline Martinez,['Apple'],7,15.82,Mobile Payment,Miami,Department Store,False,Student,Fall,
1000012730,2021-08-27 07:22:17,Jack Murphy,"['Tissues', 'Sponges', 'Eggs', 'Cleaning Rags', 'Honey']",8,23.54,Debit Card,Chicago,Department Store,False,Student,Spring,BOGO (Buy One Get One)
1000012732,2020-06-07 14:07:42,Crystal Mccullough,"['Dish Soap', 'Olive Oil', 'Milk', 'Toothpaste']",7,37.23,Debit Card,Dallas,Department Store,False,Senior Citizen,Summer,Discount on Selected Items
1000012733,2020-02-14 02:20:59,Victoria Higgins,"['Yogurt', 'Soap', 'Deodorant', 'Dustpan', 'Soda']",6,72.92,Mobile Payment,New York,Department Store,False,Retiree,Summer,
1000012734,2020-07-18 09:12:42,Mr. Brandon Rodriguez,"['Light Bulbs', 'Canned Soup']",7,76.17,Credit Card,Dallas,Department Store,False,Middle-Aged,Spring,
1000012735,2023-06-30 00:34:13,Charles Thomas,"['Mop', 'Pasta', 'Mayonnaise', 'Eggs']",5,48.97,Debit Card,Chicago,Department Store,False,Senior Citizen,Winter,Discount on Selected Items
1000012736,2020-07-18 15:22:32,Catherine Brewer,"['Dustpan', 'Soap', 'Toothbrush', 'Iron']",5,48.44,Mobile Payment,Seattle,Department Store,True,Senior Citizen,Fall,BOGO (Buy One Get One)
1000012742,2020-04-30 11:43:39,Nicholas Morales,"['Cleaning Rags', 'Shower Gel', 'Tissues', 'BBQ Sauce']",4,41.4,Credit Card,Miami,Department Store,False,Homemaker,Fall,
1000012756,2021-09-25 07:10:50,Theresa Thompson,"['Shower Gel', 'Shampoo', 'Deodorant', 'Ironing Board', 'Mustard']",5,48.2,Debit Card,San Francisco,Department Store,False,Senior Citizen,Spring,BOGO (Buy One Get One)
1000012760,2020-05-14 00:14:26,Hayden Pratt,['Tissues'],2,85.15,Mobile Payment,Boston,Department Store,True,Middle-Aged,Fall,BOGO (Buy One Get One)
1000012762,2023-01-05 02:33:13,Joel Pacheco,"['Cleaning Rags', 'Shampoo', 'Vinegar', 'Garden Hose', 'Cleaning Spray']",2,53.28,Mobile Payment,Miami,Department Store,True,Homemaker,Fall,Discount on Selected Items
1000012766,2023-06-04 16:30:11,Linda Hoffman,['Orange'],1,76.71,Credit Card,Dallas,Department Store,True,Middle-Aged,Fall,Discount on Selected Items
1000012777,2020-02-19 18:22:20,Mr. David Smith,"['Air Freshener', 'Banana', 'Peanut Butter', 'Chicken']",5,15.8,Credit Card,Houston,Department Store,True,Retiree,Fall,Discount on Selected Items
1000012784,2022-12-02 15:45:59,Danielle Collins,"['Potatoes', 'Toothbrush', 'Chips', 'Broom', 'Cereal Bars']",5,62.15,Debit Card,Atlanta,Department Store,True,Retiree,Spring,
1000012798,2020-02-28 01:02:52,Cassidy Davis,"['Broom', 'Light Bulbs']",6,99.9,Mobile Payment,Chicago,Department Store,True,Middle-Aged,Summer,
1000012802,2020-10-01 06:23:52,Bradley Ford,['Pasta'],3,78.13,Cash,New York,Department Store,True,Senior Citizen,Spring,
1000012818,2021-08-04 09:59:23,Kaitlyn Miller,"['Potatoes', 'Milk', 'Chips', 'Dish Soap', 'Diapers']",5,34.69,Debit Card,Los Angeles,Department Store,True,Middle-Aged,Spring,
1000012820,2022-09-06 02:44:16,Christopher Robinson,"['Dustpan', 'Shampoo', 'Shower Gel', 'Trash Bags', 'Toilet Paper']",2,24.64,Mobile Payment,Miami,Department Store,False,Young Adult,Fall,Discount on Selected Items
1000012822,2022-04-12 02:30:52,John Allen,"['Shower Gel', 'Bread', 'Apple', 'Hand Sanitizer']",10,26.72,Mobile Payment,Seattle,Department Store,False,Retiree,Spring,Discount on Selected Items
1000012823,2023-08-27 05:18:13,Teresa Koch,"['Baby Wipes', 'Bread', 'Butter']",4,32.7,Cash,San Francisco,Department Store,False,Young Adult,Spring,
